"date","value"
1957-10-01,3.46
1957-11-01,2.02
1957-12-01,2.97
1958-01-01,5.35
1958-02-01,-4.84
1958-03-01,-8.09
1958-04-01,-2.79
1958-05-01,-1.11
1958-06-01,-2.8
1958-07-01,1.13
1958-08-01,1.03
1958-09-01,3.02
1958-10-01,2.77
1958-11-01,4.12
1958-12-01,10.17
1959-01-01,14.05
1959-02-01,13.54
1959-03-01,11.97
1959-04-01,10.93
1959-05-01,12.93
1959-06-01,15.72
1959-07-01,15.82
1959-08-01,15.62
1959-09-01,14.6
1959-10-01,15.25
1959-11-01,9.47
1959-12-01,26.63
1960-01-01,0.1
1960-02-01,7.48
1960-03-01,10.61
1960-04-01,17.91
1960-05-01,4.98
1960-06-01,9.03
1960-07-01,7.39
1960-08-01,4.09
1960-09-01,8.5
1960-10-01,5.34
1960-11-01,4.93
1960-12-01,3.03
1961-01-01,12.93
1961-02-01,-7.15
1961-03-01,2.89
1961-04-01,-7.53
1961-05-01,2.07
1961-06-01,3.09
1961-07-01,1.22
1961-08-01,4.44
1961-09-01,5.22
1961-10-01,5.42
1961-11-01,11.58
1961-12-01,9.72
1962-01-01,0.66
1962-02-01,6.89
1962-03-01,9.35
1962-04-01,14.04
1962-05-01,13.79
1962-06-01,9.96
1962-07-01,6.9
1962-08-01,9.95
1962-09-01,6.96
1962-10-01,10.67
1962-11-01,10.98
1962-12-01,8.6
1963-01-01,9.33
1963-02-01,12.59
1963-03-01,12.05
1963-04-01,12.47
1963-05-01,9.04
1963-06-01,9.09
1963-07-01,14.04
1963-08-01,14.19
1963-09-01,9.68
1963-10-01,15.26
1963-11-01,7.89
1963-12-01,15.47
1964-01-01,13.79
1964-02-01,13.55
1964-03-01,13.85
1964-04-01,10.11
1964-05-01,13.91
1964-06-01,8.81
1964-07-01,12.77
1964-08-01,9.89
1964-09-01,13.72
1964-10-01,8.7
1964-11-01,5.88
1964-12-01,14.35
1965-01-01,17.07
1965-02-01,13.34
1965-03-01,10.4
1965-04-01,15.27
1965-05-01,11.17
1965-06-01,12.47
1965-07-01,11.3
1965-08-01,7.67
1965-09-01,10.8
1965-10-01,8.64
1965-11-01,7.6
1965-12-01,6.91
1966-01-01,13.46
1966-02-01,9
1966-03-01,8.45
1966-04-01,4.37
1966-05-01,6.08
1966-06-01,5.84
1966-07-01,3.28
1966-08-01,6.3
1966-09-01,1.02
1966-10-01,3.34
1966-11-01,5.76
1966-12-01,4.15
1967-01-01,4.84
1967-02-01,1.93
1967-03-01,4.33
1967-04-01,1.8
1967-05-01,3.1
1967-06-01,6.86
1967-07-01,4.09
1967-08-01,6.72
1967-09-01,5.67
1967-10-01,3.06
1967-11-01,9.74
1967-12-01,6.16
1968-01-01,-15.58
1968-02-01,12.99
1968-03-01,8.46
1968-04-01,10.03
1968-05-01,8.53
1968-06-01,7.51
1968-07-01,11.41
1968-08-01,7.72
1968-09-01,9.67
1968-10-01,15.55
1968-11-01,10.08
1968-12-01,12.42
1969-01-01,8.45
1969-02-01,12.41
1969-03-01,9.87
1969-04-01,10.88
1969-05-01,10.28
1969-06-01,7.99
1969-07-01,6.06
1969-08-01,5.85
1969-09-01,6.84
1969-10-01,6.71
1969-11-01,5.23
1969-12-01,5.56
1970-01-01,6.1
1970-02-01,3.64
1970-03-01,0.83
1970-04-01,0.89
1970-05-01,1.49
1970-06-01,6.08
1970-07-01,6.24
1970-08-01,3.03
1970-09-01,6.14
1970-10-01,2.4
1970-11-01,-2.8
1970-12-01,6.83
1971-01-01,23.83
1971-02-01,6.88
1971-03-01,7.14
1971-04-01,11.11
1971-05-01,7.43
1971-06-01,8.08
1971-07-01,9.85
1971-08-01,11.53
1971-09-01,12.87
1971-10-01,9.75
1971-11-01,14.24
1971-12-01,10.67
1972-01-01,5.96
1972-02-01,10.27
1972-03-01,14.88
1972-04-01,12.34
1972-05-01,14.79
1972-06-01,15.2
1972-07-01,8.66
1972-08-01,12.66
1972-09-01,12.19
1972-10-01,12.49
1972-11-01,13.88
1972-12-01,15.26
1973-01-01,18.18
1973-02-01,12.19
1973-03-01,12.02
1973-04-01,12.79
1973-05-01,16.15
1973-06-01,15.5
1973-07-01,12.56
1973-08-01,13.22
1973-09-01,6.63
1973-10-01,13.79
1973-11-01,11.73
1973-12-01,4.93
1974-01-01,7.74
1974-02-01,7.55
1974-03-01,5.25
1974-04-01,7.73
1974-05-01,7.81
1974-06-01,6.24
1974-07-01,8.57
1974-08-01,6.19
1974-09-01,1.81
1974-10-01,-0.5
1974-11-01,-1.68
1974-12-01,-2.03
1975-01-01,0.88
1975-02-01,2.68
1975-03-01,-2.39
1975-04-01,-2.21
1975-05-01,-0.03
1975-06-01,0.04
1975-07-01,9.4
1975-08-01,3.84
1975-09-01,7.37
1975-10-01,6.05
1975-11-01,6.34
1975-12-01,14.94
1976-01-01,8.93
1976-02-01,6.94
1976-03-01,9.46
1976-04-01,12.45
1976-05-01,5.17
1976-06-01,10.4
1976-07-01,11.44
1976-08-01,6.9
1976-09-01,12.19
1976-10-01,11.84
1976-11-01,10.53
1976-12-01,15.71
1977-01-01,-0.69
1977-02-01,14.86
1977-03-01,20.06
1977-04-01,16.76
1977-05-01,17.44
1977-06-01,17.02
1977-07-01,15.21
1977-08-01,14.63
1977-09-01,13.46
1977-10-01,19.84
1977-11-01,15.77
1977-12-01,8.3
1978-01-01,10.14
1978-02-01,13.58
1978-03-01,20.43
1978-04-01,17.2
1978-05-01,22.41
1978-06-01,25.11
1978-07-01,15.59
1978-08-01,16.65
1978-09-01,13.8
1978-10-01,10.67
1978-11-01,15.73
1978-12-01,13.36
1979-01-01,14.91
1979-02-01,14.02
1979-03-01,14.07
1979-04-01,14.16
1979-05-01,15.83
1979-06-01,11.05
1979-07-01,13.96
1979-08-01,13.72
1979-09-01,13.1
1979-10-01,13.44
1979-11-01,10.97
1979-12-01,7.62
1980-01-01,6.49
1980-02-01,8.84
1980-03-01,-0.05
1980-04-01,-5.96
1980-05-01,-9.03
1980-06-01,-6.7
1980-07-01,1.3
1980-08-01,1.64
1980-09-01,2.13
1980-10-01,4.94
1980-11-01,1.4
1980-12-01,6.57
1981-01-01,3.78
1981-02-01,5.83
1981-03-01,8.06
1981-04-01,6.74
1981-05-01,7.02
1981-06-01,5.02
1981-07-01,6.4
1981-08-01,1.57
1981-09-01,14.6
1981-10-01,2.8
1981-11-01,4.22
1981-12-01,-1.48
1982-01-01,12.49
1982-02-01,3.87
1982-03-01,1.62
1982-04-01,5.57
1982-05-01,5.72
1982-06-01,4.88
1982-07-01,1.45
1982-08-01,1.3
1982-09-01,4.68
1982-10-01,1.91
1982-11-01,5.61
1982-12-01,9.56
1983-01-01,6.09
1983-02-01,1.63
1983-03-01,9.85
1983-04-01,8.63
1983-05-01,4.6
1983-06-01,14.64
1983-07-01,13.76
1983-08-01,13.24
1983-09-01,11.09
1983-10-01,17.09
1983-11-01,17.57
1983-12-01,19.79
1984-01-01,13.51
1984-02-01,26.92
1984-03-01,12.33
1984-04-01,14.7
1984-05-01,26.75
1984-06-01,21.72
1984-07-01,15.35
1984-08-01,17.17
1984-09-01,10.63
1984-10-01,14.83
1984-11-01,13.07
1984-12-01,16.76
1985-01-01,15.54
1985-02-01,19.4
1985-03-01,20.98
1985-04-01,16.82
1985-05-01,14.18
1985-06-01,11.58
1985-07-01,13.78
1985-08-01,11.94
1985-09-01,18.52
1985-10-01,12.7
1985-11-01,12.59
1985-12-01,10.56
1986-01-01,11.99
1986-02-01,9.86
1986-03-01,5.3
1986-04-01,12.29
1986-05-01,11.93
1986-06-01,8.12
1986-07-01,9.7
1986-08-01,7.09
1986-09-01,13.37
1986-10-01,14.42
1986-11-01,-0.04
1986-12-01,1.8
1987-01-01,-2.72
1987-02-01,-1.35
1987-03-01,-2.45
1987-04-01,9.59
1987-05-01,3.78
1987-06-01,8.07
1987-07-01,8.62
1987-08-01,8.21
1987-09-01,7.12
1987-10-01,8.83
1987-11-01,6.21
1987-12-01,2.82
1988-01-01,10.41
1988-02-01,7.14
1988-03-01,7.43
1988-04-01,8.85
1988-05-01,7.1
1988-06-01,5.31
1988-07-01,4.92
1988-08-01,9.09
1988-09-01,2.35
1988-10-01,5.24
1988-11-01,5.87
1988-12-01,3.71
1989-01-01,0.01
1989-02-01,6.2
1989-03-01,11.36
1989-04-01,7.41
1989-05-01,7.16
1989-06-01,6.16
1989-07-01,4.71
1989-08-01,4.04
1989-09-01,4.54
1989-10-01,5.72
1989-11-01,7.26
1989-12-01,6.55
1990-01-01,4.69
1990-02-01,1.59
1990-03-01,-0.04
1990-04-01,0
1990-05-01,1.51
1990-06-01,4.71
1990-07-01,5.97
1990-08-01,2.78
1990-09-01,2.49
1990-10-01,3.29
1990-11-01,1.49
1990-12-01,-8.01
1991-01-01,-2.42
1991-02-01,0.64
1991-03-01,1.96
1991-04-01,-0.79
1991-05-01,0.02
1991-06-01,-2.73
1991-07-01,-2.93
1991-08-01,-2.99
1991-09-01,-1.69
1991-10-01,-3.4
1991-11-01,-0.51
1991-12-01,-0.37
1992-01-01,1.43
1992-02-01,0.99
1992-03-01,-0.3
1992-04-01,-2.68
1992-05-01,0.01
1992-06-01,-0.59
1992-07-01,1.19
1992-08-01,2.64
1992-09-01,0.56
1992-10-01,-0.96
1992-11-01,4.72
1992-12-01,5.11
1993-01-01,4.77
1993-02-01,7.02
1993-03-01,-0.59
1993-04-01,9
1993-05-01,0
1993-06-01,5.93
1993-07-01,8.31
1993-08-01,6.82
1993-09-01,9.16
1993-10-01,10.01
1993-11-01,12.61
1993-12-01,12.79
1994-01-01,8.83
1994-02-01,11.46
1994-03-01,14.97
1994-04-01,13
1994-05-01,15.81
1994-06-01,14.92
1994-07-01,8.98
1994-08-01,17.62
1994-09-01,15.97
1994-10-01,13.9
1994-11-01,16.06
1994-12-01,19.41
1995-01-01,15.75
1995-02-01,9.7
1995-03-01,17.76
1995-04-01,11.68
1995-05-01,15.84
1995-06-01,13.51
1995-07-01,9.38
1995-08-01,13.21
1995-09-01,18.73
1995-10-01,7.5
1995-11-01,20.08
1995-12-01,9.1
1996-01-01,13.18
1996-02-01,10.22
1996-03-01,8.86
1996-04-01,9.44
1996-05-01,10.38
1996-06-01,9.91
1996-07-01,10.94
1996-08-01,8.52
1996-09-01,4.69
1996-10-01,5.94
1996-11-01,10.8
1996-12-01,10.64
1997-01-01,4.72
1997-02-01,3.32
1997-03-01,2.18
1997-04-01,9.44
1997-05-01,4.32
1997-06-01,3.92
1997-07-01,5.54
1997-08-01,5.06
1997-09-01,6.88
1997-10-01,7.15
1997-11-01,2.81
1997-12-01,11.25
1998-01-01,-4.27
1998-02-01,3.91
1998-03-01,7.76
1998-04-01,24.81
1998-05-01,2.32
1998-06-01,9.56
1998-07-01,5.92
1998-08-01,5.17
1998-09-01,9.19
1998-10-01,6.96
1998-11-01,2.6
1998-12-01,10.7
1999-01-01,8.65
1999-02-01,8.45
1999-03-01,7.96
1999-04-01,5.62
1999-05-01,8.62
1999-06-01,9.13
1999-07-01,10.6
1999-08-01,8.72
1999-09-01,6.25
1999-10-01,4.94
1999-11-01,6.37
1999-12-01,4.54
2000-01-01,5.81
2000-02-01,8.32
2000-03-01,9.5
2000-04-01,6.98
2000-05-01,9.92
2000-06-01,19.73
2000-07-01,15.06
2000-08-01,16.1
2000-09-01,4.57
2000-10-01,11.22
2000-11-01,11.64
2000-12-01,11.31
2001-01-01,9
2001-02-01,13.08
2001-03-01,8.12
2001-04-01,8.56
2001-05-01,5.47
2001-06-01,7.54
2001-07-01,3.34
2001-08-01,6.01
2001-09-01,5.24
2001-10-01,10.31
2001-11-01,18.36
2001-12-01,6.47
2002-01-01,-0.28
2002-02-01,9.31
2002-03-01,8.15
2002-04-01,5.87
2002-05-01,6.72
2002-06-01,7.88
2002-07-01,7.49
2002-08-01,5.13
2002-09-01,1.94
2002-10-01,4
2002-11-01,4.92
2002-12-01,4.23
2003-01-01,6.36
2003-02-01,6.56
2003-03-01,4.7
2003-04-01,7.73
2003-05-01,7.99
2003-06-01,3.41
2003-07-01,4.01
2003-08-01,5.33
2003-09-01,4.67
2003-10-01,4.9
2003-11-01,0.53
2003-12-01,6.37
2004-01-01,6.29
2004-02-01,4.08
2004-03-01,8.24
2004-04-01,1.7
2004-05-01,4.61
2004-06-01,4.05
2004-07-01,5.13
2004-08-01,3.56
2004-09-01,9.36
2004-10-01,9.21
2004-11-01,3.87
2004-12-01,4.67
2005-01-01,2.48
2005-02-01,8.07
2005-03-01,4.69
2005-04-01,6.67
2005-05-01,0.07
2005-06-01,8.15
2005-07-01,5.02
2005-08-01,5.22
2005-09-01,2.43
2005-10-01,2.75
2005-11-01,3.59
2005-12-01,3.82
2006-01-01,0.74
2006-02-01,3.8
2006-03-01,5.47
2006-04-01,5.97
2006-05-01,4.75
2006-06-01,3.66
2006-07-01,3.65
2006-08-01,6.31
2006-09-01,5.5
2006-10-01,6.6
2006-11-01,5.61
2006-12-01,7.85
2007-01-01,0.6
2007-02-01,5.91
2007-03-01,6.99
2007-04-01,4.49
2007-05-01,7.84
2007-06-01,4.35
2007-07-01,5.72
2007-08-01,9.05
2007-09-01,6.69
2007-10-01,7.17
2007-11-01,7.12
2007-12-01,5.46
2008-01-01,4.58
2008-02-01,6.9
2008-03-01,5.06
2008-04-01,3.92
2008-05-01,2.69
2008-06-01,1
2008-07-01,1.31
2008-08-01,-1.39
2008-09-01,-2.19
2008-10-01,1.51
2008-11-01,-4.17
2008-12-01,-3.48
2009-01-01,1.47
2009-02-01,-3.85
2009-03-01,-7.14
2009-04-01,-3.14
2009-05-01,-5.4
2009-06-01,-8.52
2009-07-01,-0.29
2009-08-01,-4.04
2009-09-01,-2.57
2009-10-01,-6.13
2009-11-01,-5.55
2009-12-01,1.62
2010-01-01,-5.41
2010-02-01,-6.36
2010-03-01,1.39
2010-04-01,-1.79
2010-05-01,-5.25
2010-06-01,-1.56
2010-07-01,1.28
2010-08-01,-0.32
2010-09-01,0.8
2010-10-01,3.81
2010-11-01,0.53
2010-12-01,-0.36
2011-01-01,4.78
2011-02-01,2.9
2011-03-01,3.72
2011-04-01,3.57
2011-05-01,1.79
2011-06-01,4.08
2011-07-01,10.88
2011-08-01,-3.7
2011-09-01,4.85
2011-10-01,3.48
2011-11-01,8.27
2011-12-01,4.13
2012-01-01,5.97
2012-02-01,3.41
2012-03-01,5.95
2012-04-01,4.72
2012-05-01,6.79
2012-06-01,5.73
2012-07-01,4.34
2012-08-01,7.19
2012-09-01,3.65
2012-10-01,6.69
2012-11-01,8.98
2012-12-01,3.96
2013-01-01,7.7
2013-02-01,8.97
2013-03-01,3.91
2013-04-01,3.9
2013-05-01,6.42
2013-06-01,4.92
2013-07-01,5.52
2013-08-01,6.19
2013-09-01,6.17
2013-10-01,6.92
2013-11-01,4.88
2013-12-01,5.69
2014-01-01,7.82
2014-02-01,7.21
2014-03-01,6.67
2014-04-01,8.75
2014-05-01,7.23
2014-06-01,6.36
2014-07-01,8.04
2014-08-01,6.15
2014-09-01,5.91
2014-10-01,3.91
2014-11-01,4.58
2014-12-01,9.79
2015-01-01,5.41
2015-02-01,6.13
2015-03-01,8.8
2015-04-01,7.51
2015-05-01,6.11
2015-06-01,8.5
2015-07-01,6.49
2015-08-01,5.19
2015-09-01,9.53
2015-10-01,5.72
2015-11-01,4.81
2015-12-01,7.99
2016-01-01,6.62
2016-02-01,6.22
2016-03-01,10.03
2016-04-01,6.62
2016-05-01,6.16
2016-06-01,6.33
2016-07-01,6.33
2016-08-01,7.38
2016-09-01,7
2016-10-01,5.28
2016-11-01,7.06
2016-12-01,5.8
2017-01-01,5.64
2017-02-01,5.46
2017-03-01,5.11
2017-04-01,4.39
2017-05-01,4.56
2017-06-01,4.43
2017-07-01,5.26
2017-08-01,3.79
2017-09-01,4.81
2017-10-01,7.6
2017-11-01,7
2017-12-01,4.56
2018-01-01,5.52
2018-02-01,4.96
2018-03-01,3.95
2018-04-01,3.84
2018-05-01,5.66
2018-06-01,-0.81
2018-07-01,4.7
2018-08-01,5.76
2018-09-01,3.87
2018-10-01,5.72
2018-11-01,5.16
2018-12-01,4.68
2019-01-01,6.05
2019-02-01,4.04
2019-03-01,3.63
2019-04-01,5.17
2019-05-01,3.87
2019-06-01,2.54
2019-07-01,7.13
2019-08-01,4.18
2019-09-01,3.81
2019-10-01,5.01
2019-11-01,0.57
2019-12-01,8.31
2020-01-01,4.56
2020-02-01,3.88
2020-03-01,-5.46
2020-04-01,-18.13
2020-05-01,-5.65
2020-06-01,2.84
2020-07-01,4.98
2020-08-01,-1.6
2020-09-01,4.67
2020-10-01,1.34
2020-11-01,1.01
2020-12-01,4.33
2021-01-01,3.49
2021-02-01,5.08
2021-03-01,3.43
2021-04-01,4.68
2021-05-01,7.81
2021-06-01,6.07
2021-07-01,5.36
2021-08-01,5.02
2021-09-01,7.04
2021-10-01,5.18
2021-11-01,8.21
2021-12-01,7.34
2022-01-01,4.93
2022-02-01,8.57
2022-03-01,11.07
2022-04-01,7.67
2022-05-01,7.25
2022-06-01,9.38
2022-07-01,7.09
2022-08-01,7.72
2022-09-01,6.97
2022-10-01,8.95
2022-11-01,8.47
2022-12-01,4.73
2023-01-01,5.86
2023-02-01,3.75
2023-03-01,6.6
