"date","value"
2005-05-01,0.42206
2005-06-01,0.34334
2005-07-01,0.35423
2005-08-01,0.52774
2005-09-01,0.40234
2005-10-01,0.38072
2005-11-01,0.47713
2005-12-01,0.46057
2006-01-01,0.60487
2006-02-01,0.6119
2006-03-01,0.56548
2006-04-01,0.67618
2006-05-01,0.65623
2006-06-01,0.63139
2006-07-01,0.65405
2006-08-01,0.65131
2006-09-01,0.63731
2006-10-01,0.67258
2006-11-01,0.70413
2006-12-01,0.6049
2007-01-01,0.64146
2007-02-01,0.61424
2007-03-01,0.68288
2007-04-01,0.54773
2007-05-01,0.60908
2007-06-01,0.5322
2007-07-01,0.50537
2007-08-01,0.51213
2007-09-01,0.4273
2007-10-01,0.3579
2007-11-01,0.26433
2007-12-01,0.22989
2008-01-01,0.22677
2008-02-01,0.16576
2008-03-01,-0.00323
2008-04-01,0.03508
2008-05-01,-0.20998
2008-06-01,-0.21683
2008-07-01,-0.37333
2008-08-01,-0.38894
2008-09-01,-0.43859
2008-10-01,-0.8586
2008-11-01,-1.12148
2008-12-01,-1.30711
2009-01-01,-1.52774
2009-02-01,-1.75306
2009-03-01,-2.00241
2009-04-01,-1.99203
2009-05-01,-2.0794
2009-06-01,-2.1351
2009-07-01,-2.195
2009-08-01,-2.24605
2009-09-01,-2.25093
2009-10-01,-2.31375
2009-11-01,-2.25766
2009-12-01,-2.31704
2010-01-01,-2.22492
2010-02-01,-2.28585
2010-03-01,-2.2371
2010-04-01,-2.13897
2010-05-01,-2.11588
2010-06-01,-2.13392
2010-07-01,-2.10669
2010-08-01,-2.16363
2010-09-01,-2.27783
2010-10-01,-2.11486
2010-11-01,-2.15528
2010-12-01,-1.98949
2011-01-01,-2.03003
2011-02-01,-1.87581
2011-03-01,-1.86903
2011-04-01,-1.94996
2011-05-01,-1.94076
2011-06-01,-1.87298
2011-07-01,-1.87811
2011-08-01,-1.95424
2011-09-01,-1.9772
2011-10-01,-1.86714
2011-11-01,-1.72012
2011-12-01,-1.69458
2012-01-01,-1.69802
2012-02-01,-1.54867
2012-03-01,-1.51254
2012-04-01,-1.49424
2012-05-01,-1.52292
2012-06-01,-1.62495
2012-07-01,-1.6275
2012-08-01,-1.53811
2012-09-01,-1.55291
2012-10-01,-1.44005
2012-11-01,-1.42297
2012-12-01,-1.47453
2013-01-01,-1.40333
2013-02-01,-1.3178
2013-03-01,-1.42942
2013-04-01,-1.31328
2013-05-01,-1.26452
2013-06-01,-1.18951
2013-07-01,-1.12334
2013-08-01,-1.13631
2013-09-01,-1.0863
2013-10-01,-1.26319
2013-11-01,-1.06932
2013-12-01,-1.04214
2014-01-01,-0.9206
2014-02-01,-0.89135
2014-03-01,-0.88264
2014-04-01,-0.84909
2014-05-01,-0.79349
2014-06-01,-0.66036
2014-07-01,-0.61181
2014-08-01,-0.62952
2014-09-01,-0.55634
2014-10-01,-0.43975
2014-11-01,-0.48029
2014-12-01,-0.44332
2015-01-01,-0.33428
2015-02-01,-0.28078
2015-03-01,-0.22331
2015-04-01,-0.27165
2015-05-01,-0.26078
2015-06-01,-0.24898
2015-07-01,-0.23695
2015-08-01,-0.10755
2015-09-01,-0.10715
2015-10-01,-0.07522
2015-11-01,-0.09312
2015-12-01,0.11606
2016-01-01,-0.00524
2016-02-01,-0.06037
2016-03-01,-0.0324
2016-04-01,-0.02569
2016-05-01,-0.02407
2016-06-01,0.04043
2016-07-01,0.03237
2016-08-01,0.05862
2016-09-01,0.04479
2016-10-01,0.13352
2016-11-01,0.25577
2016-12-01,0.23559
2017-01-01,0.31489
2017-02-01,0.31085
2017-03-01,0.3228
2017-04-01,0.33299
2017-05-01,0.4139
2017-06-01,0.39557
2017-07-01,0.50333
2017-08-01,0.41283
2017-09-01,0.48137
2017-10-01,0.53159
2017-11-01,0.5937
2017-12-01,0.47344
2018-01-01,0.56818
2018-02-01,0.66007
2018-03-01,0.78597
2018-04-01,0.69252
2018-05-01,0.80678
2018-06-01,0.73914
2018-07-01,0.90926
2018-08-01,1.06976
2018-09-01,0.88081
2018-10-01,0.97671
2018-11-01,0.93068
2018-12-01,0.96999
2019-01-01,0.83475
2019-02-01,0.96707
2019-03-01,0.8849
2019-04-01,0.89115
2019-05-01,0.91996
2019-06-01,0.95467
2019-07-01,1.13859
2019-08-01,0.99634
2019-09-01,1.02776
2019-10-01,0.91615
2019-11-01,0.96911
2019-12-01,1.04496
2020-01-01,1.13419
2020-02-01,1.05441
2020-03-01,0.06878
2020-04-01,-2.26672
2020-05-01,-1.08567
2020-06-01,-0.62948
2020-07-01,-1.29028
2020-08-01,-0.92669
2020-09-01,-0.54373
2020-10-01,-0.39797
2020-11-01,-0.54705
2020-12-01,-0.47248
2021-01-01,-0.46152
2021-02-01,-0.23854
2021-03-01,-0.0893
2021-04-01,0.23137
2021-05-01,0.40455
2021-06-01,0.61999
2021-07-01,0.75218
2021-08-01,0.88885
2021-09-01,0.94026
2021-10-01,1.09148
2021-11-01,1.2639
2021-12-01,1.29695
2022-01-01,1.42836
2022-02-01,1.43055
2022-03-01,1.33259
2022-04-01,1.31799
2022-05-01,1.39586
2022-06-01,1.35386
2022-07-01,1.33491
2022-08-01,1.41828
2022-09-01,1.34677
2022-10-01,1.15643
2022-11-01,1.17283
2022-12-01,1.22774
2023-01-01,1.19569
2023-02-01,1.18771
2023-03-01,1.04391
