"date","value"
1998-01-01,187.017
1998-04-01,190.256
1998-07-01,193.687
1998-10-01,197.311
1999-01-01,201.127
1999-04-01,205.479
1999-07-01,210.366
1999-10-01,215.788
2000-01-01,221.746
2000-04-01,226.214
2000-07-01,229.193
2000-10-01,230.683
2001-01-01,237.925
2001-04-01,244.745
2001-07-01,250.644
2001-10-01,253.854
2002-01-01,256.082
2002-04-01,260.334
2002-07-01,264.611
2002-10-01,271.001
2003-01-01,278.379
2003-04-01,282.905
2003-07-01,288.629
2003-10-01,296.331
2004-01-01,304.739
2004-04-01,313.41
2004-07-01,322.922
2004-10-01,332.07
2005-01-01,340.625
2005-04-01,349.554
2005-07-01,362.074
2005-10-01,372.439
2006-01-01,380.649
2006-04-01,387.116
2006-07-01,392.219
2006-10-01,396.924
2007-01-01,402.142
2007-04-01,404.7
2007-07-01,407.427
2007-10-01,409.095
2008-01-01,409.312
2008-04-01,408.914
2008-07-01,406.5
2008-10-01,403.137
2009-01-01,400.172
2009-04-01,397.111
2009-07-01,394.984
2009-10-01,397.709
2010-01-01,397.499
2010-04-01,395.316
2010-07-01,395.754
2010-10-01,398.194
2011-01-01,399.761
2011-04-01,401.35
2011-07-01,402.87
2011-10-01,404.822
2012-01-01,406.086
2012-04-01,409.221
2012-07-01,413.989
2012-10-01,418.743
2013-01-01,426.005
2013-04-01,433.401
2013-07-01,441.269
2013-10-01,450.459
2014-01-01,460.372
2014-04-01,463.493
2014-07-01,471.086
2014-10-01,474.266
2015-01-01,478.499
2015-04-01,482.122
2015-07-01,488.085
2015-10-01,492.856
2016-01-01,496.995
2016-04-01,505.001
2016-07-01,513.195
2016-10-01,520.828
2017-01-01,526.328
2017-04-01,534.93
2017-07-01,543.285
2017-10-01,549.484
2018-01-01,562.547
2018-04-01,572.447
2018-07-01,579.625
2018-10-01,585.441
2019-01-01,590.988
2019-04-01,596.711
2019-07-01,604.098
2019-10-01,610.196
2020-01-01,616.507
2020-04-01,621.975
2020-07-01,635.692
2020-10-01,649.369
2021-01-01,668.75
2021-04-01,692.721
2021-07-01,717.935
2021-10-01,738.57
2022-01-01,770.209
2022-04-01,794.601
2022-07-01,814.693
2022-10-01,821.823
