"date","value"
2006-07-01,8.27
2006-08-01,8.24
2006-09-01,8.11
2006-10-01,8
2006-11-01,7.77
2006-12-01,7.6
2007-01-01,7.5
2007-02-01,7.33
2007-03-01,7.39
2007-04-01,7.39
2007-05-01,7.27
2007-06-01,7.64
2007-07-01,8.26
2007-08-01,8.85
2007-09-01,8.67
2007-10-01,8.35
2007-11-01,9.03
2007-12-01,9.2
2008-01-01,9.81
2008-02-01,10.13
2008-03-01,11.03
2008-04-01,10.56
2008-05-01,10.26
2008-06-01,10.42
2008-07-01,11.63
2008-08-01,11.99
2008-09-01,12.46
2008-10-01,18.7
2008-11-01,20.6
2008-12-01,20.56
2009-01-01,16.72
2009-02-01,16.58
2009-03-01,18.18
2009-04-01,15.97
2009-05-01,13.57
2009-06-01,12.42
2009-07-01,11.93
2009-08-01,10.96
2009-09-01,10.16
2009-10-01,9.59
2009-11-01,9.1
2009-12-01,8.72
2010-01-01,8.32
2010-02-01,8.8
2010-03-01,8.32
2010-04-01,7.99
2010-05-01,8.59
2010-06-01,8.94
2010-07-01,8.43
2010-08-01,8.17
2010-09-01,7.94
2010-10-01,7.46
2010-11-01,7.44
2010-12-01,7.64
2011-01-01,7.35
2011-02-01,7.07
2011-03-01,7.11
2011-04-01,7.04
2011-05-01,7
2011-06-01,7.56
2011-07-01,7.51
2011-08-01,8.58
2011-09-01,8.94
2011-10-01,9.28
2011-11-01,8.74
2011-12-01,8.69
2012-01-01,7.81
2012-02-01,7.31
2012-03-01,7.15
2012-04-01,7.19
2012-05-01,7.25
2012-06-01,7.57
2012-07-01,7.05
2012-08-01,6.65
2012-09-01,6.31
2012-10-01,6.22
2012-11-01,6.39
2012-12-01,6.03
2013-01-01,5.79
2013-02-01,6.04
2013-03-01,5.77
2013-04-01,5.57
2013-05-01,5.29
2013-06-01,6.33
2013-07-01,6.31
2013-08-01,6.35
2013-09-01,6.28
2013-10-01,5.93
2013-11-01,5.75
2013-12-01,5.7
2014-01-01,5.64
2014-02-01,5.55
2014-03-01,5.39
2014-04-01,5.38
2014-05-01,5.28
2014-06-01,5.19
2014-07-01,5.42
2014-08-01,5.68
2014-09-01,5.89
2014-10-01,6.2
2014-11-01,6.22
2014-12-01,6.98
2015-01-01,7
2015-02-01,6.59
2015-03-01,6.55
2015-04-01,6.3
2015-05-01,6.3
2015-06-01,6.51
2015-07-01,6.85
2015-08-01,7.27
2015-09-01,7.52
2015-10-01,7.85
2015-11-01,8.04
2015-12-01,8.68
2016-01-01,9.46
2016-02-01,9.67
2016-03-01,8.37
2016-04-01,7.72
2016-05-01,7.51
2016-06-01,7.4
2016-07-01,6.87
2016-08-01,6.46
2016-09-01,6.36
2016-10-01,6.16
2016-11-01,6.66
2016-12-01,6.2
2017-01-01,5.86
2017-02-01,5.74
2017-03-01,5.87
2017-04-01,5.76
2017-05-01,5.64
2017-06-01,5.61
2017-07-01,5.62
2017-08-01,5.64
2017-09-01,5.56
2017-10-01,5.48
2017-11-01,5.75
2017-12-01,5.85
2018-01-01,5.75
2018-02-01,6.23
2018-03-01,6.3
2018-04-01,6.35
2018-05-01,6.48
2018-06-01,6.43
2018-07-01,6.5
2018-08-01,6.42
2018-09-01,6.45
2018-10-01,6.73
2018-11-01,7.26
2018-12-01,7.84
2019-01-01,7.51
2019-02-01,7.03
2019-03-01,6.81
2019-04-01,6.47
2019-05-01,6.68
2019-06-01,6.55
2019-07-01,6.12
2019-08-01,6.21
2019-09-01,5.87
2019-10-01,5.86
2019-11-01,5.9
2019-12-01,5.51
2020-01-01,5.18
2020-02-01,5.31
2020-03-01,9.2
2020-04-01,9.43
2020-05-01,7.9
2020-06-01,6.54
2020-07-01,6.18
2020-08-01,5.65
2020-09-01,5.8
2020-10-01,5.67
2020-11-01,5.26
2020-12-01,4.76
2021-01-01,4.62
2021-02-01,4.52
2021-03-01,4.78
2021-04-01,4.52
2021-05-01,4.61
2021-06-01,4.49
2021-07-01,4.5
2021-08-01,4.68
2021-09-01,4.49
2021-10-01,4.73
2021-11-01,4.9
2021-12-01,4.88
2022-01-01,5.1
2022-02-01,5.73
2022-03-01,6.23
2022-04-01,6.64
2022-05-01,7.76
2022-06-01,8.49
2022-07-01,8.93
2022-08-01,8.05
2022-09-01,8.95
2022-10-01,9.48
2022-11-01,9.01
2022-12-01,8.8
2023-01-01,8.35
2023-02-01,8.45
2023-03-01,8.85
2023-04-01,NA
